Culture;Block;Mixture;Days;Species;Individual_mass;Mean_LA;Mean_SLA;Initial_relbiomass;Final_relbiomass
J0B1Lm;1;Lm;0;Lm;1.6;11.5202;7.200125;86.36666667;85.9
J0B1Sp;1;Sp;0;Sp;3.38;26.3387;7.792514793;67.93333333;67.6
J0B1Wc;1;Wc;0;Wc;0.12;0.3236;2.696666667;77.63333333;77.4
J0B1Lt;1;Lt;0;Lt;2.15;12.523;5.824651163;64;55.1
J0B1LmSp;1;LmSp;0;Lm;1.6;11.5202;7.200125;43.18333333;42.95
J0B1LmSp;1;LmSp;0;Sp;3.38;26.3387;7.792514793;33.96666667;33.8
J0B1LmWc;1;LmWc;0;Lm;1.6;11.5202;7.200125;43.18333333;42.95
J0B1LmWc;1;LmWc;0;Wc;0.12;0.3236;2.696666667;38.81666667;38.7
J0B1LmLt;1;LmLt;0;Lm;1.6;11.5202;7.200125;43.18333333;42.95
J0B1LmLt;1;LmLt;0;Lt;2.15;12.523;5.824651163;32;27.55
J0B1SpWc;1;SpWc;0;Sp;3.38;26.3387;7.792514793;33.96666667;33.8
J0B1SpWc;1;SpWc;0;Wc;0.12;0.3236;2.696666667;38.81666667;38.7
J0B1SpLt;1;SpLt;0;Sp;3.38;26.3387;7.792514793;33.96666667;33.8
J0B1SpLt;1;SpLt;0;Lt;2.15;12.523;5.824651163;32;27.55
J0B1WcLt;1;WcLt;0;Wc;0.12;0.3236;2.696666667;38.81666667;38.7
J0B1WcLt;1;WcLt;0;Lt;2.15;12.523;5.824651163;32;27.55
J0B1LmSpWc;1;LmSpWc;0;Lm;1.6;11.5202;7.200125;30.22833333;30.065
J0B1LmSpWc;1;LmSpWc;0;Sp;3.38;26.3387;7.792514793;24.26190476;24.14285714
J0B1LmSpWc;1;LmSpWc;0;Wc;0.12;0.3236;2.696666667;25.87777778;25.8
J0B1LmSpLt;1;LmSpLt;0;Lm;1.6;11.5202;7.200125;30.22833333;30.065
J0B1LmSpLt;1;LmSpLt;0;Sp;3.38;26.3387;7.792514793;24.26190476;24.14285714
J0B1LmSpLt;1;LmSpLt;0;Lt;2.15;12.523;5.824651163;20.57142857;17.71071429
J0B1LmWcLt;1;LmWcLt;0;Lm;1.6;11.5202;7.200125;30.22833333;30.065
J0B1LmWcLt;1;LmWcLt;0;Wc;0.12;0.3236;2.696666667;25.87777778;25.8
J0B1LmWcLt;1;LmWcLt;0;Lt;2.15;12.523;5.824651163;20.57142857;17.71071429
J0B1SpWcLt;1;SpWcLt;0;Sp;3.38;26.3387;7.792514793;24.26190476;24.14285714
J0B1SpWcLt;1;SpWcLt;0;Wc;0.12;0.3236;2.696666667;25.87777778;25.8
J0B1SpWcLt;1;SpWcLt;0;Lt;2.15;12.523;5.824651163;20.57142857;17.71071429
J0B1LmSpWcLt;1;LmSpWcLt;0;Lm;1.6;11.5202;7.200125;21.59166667;21.475
J0B1LmSpWcLt;1;LmSpWcLt;0;Sp;3.38;26.3387;7.792514793;19.40952381;19.31428571
J0B1LmSpWcLt;1;LmSpWcLt;0;Wc;0.12;0.3236;2.696666667;19.40833333;19.35
J0B1LmSpWcLt;1;LmSpWcLt;0;Lt;2.15;12.523;5.824651163;16;13.775
J0B2Lm;2;Lm;0;Lm;1.32;10.1734;7.707121212;86.36666667;85.1
J0B2Sp;2;Sp;0;Sp;4.09;28.2216;6.900146699;67.93333333;72.2
J0B2Wc;2;Wc;0;Wc;0.13;0.3629;2.791538462;77.63333333;82.3
J0B2Lt;2;Lt;0;Lt;1;10.0425;10.0425;64;67.2
J0B2LmSp;2;LmSp;0;Lm;1.32;10.1734;7.707121212;43.18333333;42.55
J0B2LmSp;2;LmSp;0;Sp;4.09;28.2216;6.900146699;33.96666667;36.1
J0B2LmWc;2;LmWc;0;Lm;1.32;10.1734;7.707121212;43.18333333;42.55
J0B2LmWc;2;LmWc;0;Wc;0.13;0.3629;2.791538462;38.81666667;41.15
J0B2LmLt;2;LmLt;0;Lm;1.32;10.1734;7.707121212;43.18333333;42.55
J0B2LmLt;2;LmLt;0;Lt;1;10.0425;10.0425;32;33.6
J0B2SpWc;2;SpWc;0;Sp;4.09;28.2216;6.900146699;33.96666667;36.1
J0B2SpWc;2;SpWc;0;Wc;0.13;0.3629;2.791538462;38.81666667;41.15
J0B2SpLt;2;SpLt;0;Sp;4.09;28.2216;6.900146699;33.96666667;36.1
J0B2SpLt;2;SpLt;0;Lt;1;10.0425;10.0425;32;33.6
J0B2WcLt;2;WcLt;0;Wc;0.13;0.3629;2.791538462;38.81666667;41.15
J0B2WcLt;2;WcLt;0;Lt;1;10.0425;10.0425;32;33.6
J0B2LmSpWc;2;LmSpWc;0;Lm;1.32;10.1734;7.707121212;30.22833333;29.785
J0B2LmSpWc;2;LmSpWc;0;Sp;4.09;28.2216;6.900146699;24.26190476;25.78571429
J0B2LmSpWc;2;LmSpWc;0;Wc;0.13;0.3629;2.791538462;25.87777778;27.43333333
J0B2LmSpLt;2;LmSpLt;0;Lm;1.32;10.1734;7.707121212;30.22833333;29.785
J0B2LmSpLt;2;LmSpLt;0;Sp;4.09;28.2216;6.900146699;24.26190476;25.78571429
J0B2LmSpLt;2;LmSpLt;0;Lt;1;10.0425;10.0425;20.57142857;21.6
J0B2LmWcLt;2;LmWcLt;0;Lm;1.32;10.1734;7.707121212;30.22833333;29.785
J0B2LmWcLt;2;LmWcLt;0;Wc;0.13;0.3629;2.791538462;25.87777778;27.43333333
J0B2LmWcLt;2;LmWcLt;0;Lt;1;10.0425;10.0425;20.57142857;21.6
J0B2SpWcLt;2;SpWcLt;0;Sp;4.09;28.2216;6.900146699;24.26190476;25.78571429
J0B2SpWcLt;2;SpWcLt;0;Wc;0.13;0.3629;2.791538462;25.87777778;27.43333333
J0B2SpWcLt;2;SpWcLt;0;Lt;1;10.0425;10.0425;20.57142857;21.6
J0B2LmSpWcLt;2;LmSpWcLt;0;Lm;1.32;10.1734;7.707121212;21.59166667;21.275
J0B2LmSpWcLt;2;LmSpWcLt;0;Sp;4.09;28.2216;6.900146699;19.40952381;20.62857143
J0B2LmSpWcLt;2;LmSpWcLt;0;Wc;0.13;0.3629;2.791538462;19.40833333;20.575
J0B2LmSpWcLt;2;LmSpWcLt;0;Lt;1;10.0425;10.0425;16;16.8
J0B3Lm;3;Lm;0;Lm;1.4;11.7577;8.398357143;86.36666667;88.1
J0B3Sp;3;Sp;0;Sp;3.38;23.2277;6.872100592;67.93333333;64
J0B3Wc;3;Wc;0;Wc;0.16;0.3651;2.281875;77.63333333;73.2
J0B3Lt;3;Lt;0;Lt;1.77;11.8203;6.678135593;64;69.7
J0B3LmSp;3;LmSp;0;Lm;1.4;11.7577;8.398357143;43.18333333;44.05
J0B3LmSp;3;LmSp;0;Sp;3.38;23.2277;6.872100592;33.96666667;32
J0B3LmWc;3;LmWc;0;Lm;1.4;11.7577;8.398357143;43.18333333;44.05
J0B3LmWc;3;LmWc;0;Wc;0.16;0.3651;2.281875;38.81666667;36.6
J0B3LmLt;3;LmLt;0;Lm;1.4;11.7577;8.398357143;43.18333333;44.05
J0B3LmLt;3;LmLt;0;Lt;1.77;11.8203;6.678135593;32;34.85
J0B3SpWc;3;SpWc;0;Sp;3.38;23.2277;6.872100592;33.96666667;32
J0B3SpWc;3;SpWc;0;Wc;0.16;0.3651;2.281875;38.81666667;36.6
J0B3SpLt;3;SpLt;0;Sp;3.38;23.2277;6.872100592;33.96666667;32
J0B3SpLt;3;SpLt;0;Lt;1.77;11.8203;6.678135593;32;34.85
J0B3WcLt;3;WcLt;0;Wc;0.16;0.3651;2.281875;38.81666667;36.6
J0B3WcLt;3;WcLt;0;Lt;1.77;11.8203;6.678135593;32;34.85
J0B3LmSpWc;3;LmSpWc;0;Lm;1.4;11.7577;8.398357143;30.22833333;30.835
J0B3LmSpWc;3;LmSpWc;0;Sp;3.38;23.2277;6.872100592;24.26190476;22.85714286
J0B3LmSpWc;3;LmSpWc;0;Wc;0.16;0.3651;2.281875;25.87777778;24.4
J0B3LmSpLt;3;LmSpLt;0;Lm;1.4;11.7577;8.398357143;30.22833333;30.835
J0B3LmSpLt;3;LmSpLt;0;Sp;3.38;23.2277;6.872100592;24.26190476;22.85714286
J0B3LmSpLt;3;LmSpLt;0;Lt;1.77;11.8203;6.678135593;20.57142857;22.40357143
J0B3LmWcLt;3;LmWcLt;0;Lm;1.4;11.7577;8.398357143;30.22833333;30.835
J0B3LmWcLt;3;LmWcLt;0;Wc;0.16;0.3651;2.281875;25.87777778;24.4
J0B3LmWcLt;3;LmWcLt;0;Lt;1.77;11.8203;6.678135593;20.57142857;22.40357143
J0B3SpWcLt;3;SpWcLt;0;Sp;3.38;23.2277;6.872100592;24.26190476;22.85714286
J0B3SpWcLt;3;SpWcLt;0;Wc;0.16;0.3651;2.281875;25.87777778;24.4
J0B3SpWcLt;3;SpWcLt;0;Lt;1.77;11.8203;6.678135593;20.57142857;22.40357143
J0B3LmSpWcLt;3;LmSpWcLt;0;Lm;1.4;11.7577;8.398357143;21.59166667;22.025
J0B3LmSpWcLt;3;LmSpWcLt;0;Sp;3.38;23.2277;6.872100592;19.40952381;18.28571429
J0B3LmSpWcLt;3;LmSpWcLt;0;Wc;0.16;0.3651;2.281875;19.40833333;18.3
J0B3LmSpWcLt;3;LmSpWcLt;0;Lt;1.77;11.8203;6.678135593;16;17.425
J20B1Lm;1;Lm;20;Lm;1.91;11.6057;6.076282723;86.36666667;1154.3
J20B1Sp;1;Sp;20;Sp;4.88;27.3145;5.597233607;67.93333333;963.6
J20B1Wc;1;Wc;20;Wc;0.18;0.7546;4.192222222;77.63333333;969.5
J20B1Lt;1;Lt;20;Lt;2.08;13.8381;6.652932692;64;67.3
J20B1LmSp;1;LmSp;20;Lm;2.26;12.3104;5.447079646;43.18333333;624
J20B1LmSp;1;LmSp;20;Sp;5.02;31.5454;6.283944223;33.96666667;405.7
J20B1LmWc;1;LmWc;20;Lm;2.37;11.8522;5.00092827;43.18333333;560.4
J20B1LmWc;1;LmWc;20;Wc;0.19;0.4196;2.208421053;38.81666667;452.7
J20B1LmLt;1;LmLt;20;Lm;2.35;12.8569;5.471021277;43.18333333;974
J20B1LmLt;1;LmLt;20;Lt;1.65;14.5253;8.803212121;32;35.6
J20B1SpWc;1;SpWc;20;Sp;4.58;34.1692;7.460524017;33.96666667;445.9
J20B1SpWc;1;SpWc;20;Wc;0.21;0.4992;2.377142857;38.81666667;532.2
J20B1SpLt;1;SpLt;20;Sp;6.5;37.9136;5.832861538;33.96666667;839.2
J20B1SpLt;1;SpLt;20;Lt;2.54;11.3636;4.473858268;32;45.5
J20B1WcLt;1;WcLt;20;Wc;0.25;0.4835;1.934;38.81666667;893.9
J20B1WcLt;1;WcLt;20;Lt;1.89;22.1032;11.69481481;32;48
J20B1LmSpWc;1;LmSpWc;20;Lm;2.04;12.1327;5.947401961;30.22833333;399.3
J20B1LmSpWc;1;LmSpWc;20;Sp;46.1;30.0306;0.651422993;24.26190476;283.3
J20B1LmSpWc;1;LmSpWc;20;Wc;0.24;0.5422;2.259166667;25.87777778;321.9
J20B1LmSpLt;1;LmSpLt;20;Lm;2.15;11.8228;5.498976744;30.22833333;458.6
J20B1LmSpLt;1;LmSpLt;20;Sp;5.35;32.6869;6.109700935;24.26190476;403
J20B1LmSpLt;1;LmSpLt;20;Lt;1.54;10.3512;6.721558442;20.57142857;25.9
J20B1LmWcLt;1;LmWcLt;20;Lm;1.88;11.7514;6.250744681;30.22833333;586.7
J20B1LmWcLt;1;LmWcLt;20;Wc;0.18;0.4447;2.470555556;25.87777778;386
J20B1LmWcLt;1;LmWcLt;20;Lt;1.11;10.5415;9.496846847;20.57142857;18.1
J20B1SpWcLt;1;SpWcLt;20;Sp;5.97;32.2527;5.402462312;24.26190476;472.3
J20B1SpWcLt;1;SpWcLt;20;Wc;0.24;0.5155;2.147916667;25.87777778;485.1
J20B1SpWcLt;1;SpWcLt;20;Lt;1.87;11.1745;5.975668449;20.57142857;25.6
J20B1LmSpWcLt;1;LmSpWcLt;20;Lm;1.91;11.5182;6.030471204;21.59166667;315.3
J20B1LmSpWcLt;1;LmSpWcLt;20;Sp;4.53;29.9057;6.601699779;19.40952381;328.3
J20B1LmSpWcLt;1;LmSpWcLt;20;Wc;0.19;0.4985;2.623684211;19.40833333;293
J20B1LmSpWcLt;1;LmSpWcLt;20;Lt;1.37;10.788;7.874452555;16;16.9
J20B2Lm;2;Lm;20;Lm;1.64;10.8704;6.628292683;86.36666667;1178.7
J20B2Sp;2;Sp;20;Sp;4.31;28.4334;6.597076566;67.93333333;827.8
J20B2Wc;2;Wc;20;Wc;0.18;0.4573;2.540555556;77.63333333;983.8
J20B2Lt;2;Lt;20;Lt;1.2;9.4422;7.8685;64;45.4
J20B2LmSp;2;LmSp;20;Lm;2.26;12.4446;5.506460177;43.18333333;642.1
J20B2LmSp;2;LmSp;20;Sp;4.22;25.4492;6.030616114;33.96666667;381.1
J20B2LmWc;2;LmWc;20;Lm;2.45;12.7176;5.190857143;43.18333333;702.5
J20B2LmWc;2;LmWc;20;Wc;0.2;0.3818;1.909;38.81666667;388.4
J20B2LmLt;2;LmLt;20;Lm;2.14;11.8811;5.551915888;43.18333333;854.5
J20B2LmLt;2;LmLt;20;Lt;1.19;9.2172;7.745546218;32;27.6
J20B2SpWc;2;SpWc;20;Sp;4.5;29.9377;6.652822222;33.96666667;414.4
J20B2SpWc;2;SpWc;20;Wc;2.2;0.4252;0.193272727;38.81666667;505.5
J20B2SpLt;2;SpLt;20;Sp;4.67;29.4151;6.298736617;33.96666667;593.5
J20B2SpLt;2;SpLt;20;Lt;1.25;9.1014;7.28112;32;24
J20B2WcLt;2;WcLt;20;Wc;0.22;0.5004;2.274545455;38.81666667;752.6
J20B2WcLt;2;WcLt;20;Lt;1.82;9.9018;5.440549451;32;30.8
J20B2LmSpWc;2;LmSpWc;20;Lm;2.5;12.3087;4.92348;30.22833333;553
J20B2LmSpWc;2;LmSpWc;20;Sp;3.38;24.2595;7.177366864;24.26190476;187.3
J20B2LmSpWc;2;LmSpWc;20;Wc;0.16;0.4009;2.505625;25.87777778;274
J20B2LmSpLt;2;LmSpLt;20;Lm;1.91;12.4734;6.530575916;30.22833333;550.1
J20B2LmSpLt;2;LmSpLt;20;Sp;3.94;26.891;6.825126904;24.26190476;318.7
J20B2LmSpLt;2;LmSpLt;20;Lt;1.82;10.2461;5.629725275;20.57142857;20.7
J20B2LmWcLt;2;LmWcLt;20;Lm;1.8;12.1848;6.769333333;30.22833333;569.3
J20B2LmWcLt;2;LmWcLt;20;Wc;0.18;0.5044;2.802222222;25.87777778;368.5
J20B2LmWcLt;2;LmWcLt;20;Lt;1.58;17.3168;10.96;20.57142857;20.4
J20B2SpWcLt;2;SpWcLt;20;Sp;5.03;29.4982;5.86445328;24.26190476;423.9
J20B2SpWcLt;2;SpWcLt;20;Wc;0.23;0.4723;2.053478261;25.87777778;517.3
J20B2SpWcLt;2;SpWcLt;20;Lt;1.86;10.1788;5.472473118;20.57142857;23.6
J20B2LmSpWcLt;2;LmSpWcLt;20;Lm;2.4;12.557;5.232083333;21.59166667;403.8
J20B2LmSpWcLt;2;LmSpWcLt;20;Sp;4.26;26.8028;6.291737089;19.40952381;268.1
J20B2LmSpWcLt;2;LmSpWcLt;20;Wc;0.22;0.5135;2.334090909;19.40833333;241.6
J20B2LmSpWcLt;2;LmSpWcLt;20;Lt;1.27;8.7932;6.923779528;16;12.17
J20B3Lm;3;Lm;20;Lm;1.97;11.7765;5.977918782;86.36666667;939.4
J20B3Sp;3;Sp;20;Sp;4.62;30.4686;6.594935065;67.93333333;775.6
J20B3Wc;3;Wc;20;Wc;0.19;0.5203;2.738421053;77.63333333;940.5
J20B3Lt;3;Lt;20;Lt;1.69;9.8742;5.842721893;64;57.1
J20B3LmSp;3;LmSp;20;Lm;1.51;12.286;8.136423841;43.18333333;682
J20B3LmSp;3;LmSp;20;Sp;3.21;25.9997;8.099595016;33.96666667;261.3
J20B3LmWc;3;LmWc;20;Lm;1.82;12.0026;6.594835165;43.18333333;638.4
J20B3LmWc;3;LmWc;20;Wc;0.22;0.4329;1.967727273;38.81666667;403.4
J20B3LmLt;3;LmLt;20;Lm;2.04;12.5988;6.175882353;43.18333333;917.8
J20B3LmLt;3;LmLt;20;Lt;2.18;11.7205;5.376376147;32;39.1
J20B3SpWc;3;SpWc;20;Sp;5.54;31.1781;5.627815884;33.96666667;383
J20B3SpWc;3;SpWc;20;Wc;0.16;0.4192;2.62;38.81666667;533.5
J20B3SpLt;3;SpLt;20;Sp;5.55;31.314;5.642162162;33.96666667;656.3
J20B3SpLt;3;SpLt;20;Lt;1.33;9.1721;6.896315789;32;17.6
J20B3WcLt;3;WcLt;20;Wc;0.21;0.5191;2.471904762;38.81666667;770.9
J20B3WcLt;3;WcLt;20;Lt;1.46;10.6146;7.270273973;32;30.7
J20B3LmSpWc;3;LmSpWc;20;Lm;2.39;12.7401;5.330585774;30.22833333;457.1
J20B3LmSpWc;3;LmSpWc;20;Sp;4.17;28.6862;6.879184652;24.26190476;251.4
J20B3LmSpWc;3;LmSpWc;20;Wc;0.18;0.4814;2.674444444;25.87777778;280
J20B3LmSpLt;3;LmSpLt;20;Lm;1.66;12.3426;7.435301205;30.22833333;720
J20B3LmSpLt;3;LmSpLt;20;Sp;3.47;25.0709;7.225043228;24.26190476;176.3
J20B3LmSpLt;3;LmSpLt;20;Lt;1.76;11.6069;6.594829545;20.57142857;23.7
J20B3LmWcLt;3;LmWcLt;20;Lm;1.69;11.6814;6.912071006;30.22833333;591.8
J20B3LmWcLt;3;LmWcLt;20;Wc;0.18;0.4592;2.551111111;25.87777778;316
J20B3LmWcLt;3;LmWcLt;20;Lt;1.02;7.6427;7.492843137;20.57142857;16.2
J20B3SpWcLt;3;SpWcLt;20;Sp;4.91;29.3012;5.967657841;24.26190476;313.9
J20B3SpWcLt;3;SpWcLt;20;Wc;0.21;0.4976;2.36952381;25.87777778;445.6
J20B3SpWcLt;3;SpWcLt;20;Lt;1.5;10.0548;6.7032;20.57142857;20.5
J20B3LmSpWcLt;3;LmSpWcLt;20;Lm;1.59;11.2813;7.095157233;21.59166667;515
J20B3LmSpWcLt;3;LmSpWcLt;20;Sp;3.46;24.4616;7.06982659;19.40952381;132.4
J20B3LmSpWcLt;3;LmSpWcLt;20;Wc;0.18;0.4722;2.623333333;19.40833333;268
